id,sentiment
"9805_10",0.9126720003077804
"7092_8",0.9633335662177795
"1735_10",0.8137789026285454
"3609_1",0.011400265053387624
"1201_10",0.9855068230692894
"11024_9",0.9675742558147649
"3807_10",0.9046829053052357
"4483_10",0.4106968669895413
"4510_7",0.894005483850626
"8037_1",0.14299581842454057
"1760_1",0.04124769730015553
"133_8",0.9212899875152416
"9039_8",0.8399197622676752
"8462_4",0.6892200508278533
"2468_10",0.9677525208750608
"7684_3",0.01899228832839294
"10350_9",0.9942557107536315
"1199_10",0.9990560259573642
"8560_1",0.019353210966946626
"6405_3",0.0043301233194566625
"1295_1",0.012931135265089022
"6420_1",0.014736752254029092
"12183_9",0.9595681879015081
"11619_1",0.009586845969367886
"1415_9",0.863283613384298
"9414_1",0.003660124005224418
"7640_4",0.2730351321824947
"9211_9",0.8081591894293768
"557_9",0.8065588767962713
"4501_9",0.7288752733853455
"8711_10",0.412339703064731
"2402_1",0.587557089723972
"4586_10",0.8006828323391678
"176_3",0.12782118997664382
"3545_1",0.014739458898082779
"8932_1",0.0005930637111206134
"5829_10",0.8770133940631026
"3409_10",0.9859396274398675
"3636_3",0.7271689204562718
"12048_7",0.9236780707420553
"10468_10",0.9531200944668825
"11546_10",0.8500084076718084
"9444_10",0.9893829567862122
"6275_1",0.049339606181898796
"152_4",0.5687845426457748
"4767_9",0.8363769616550331
"6751_1",0.005561769434966357
"10245_4",0.06975027284611132
"5407_8",0.9198442912639969
"1923_1",0.10421296895183838
"515_9",0.277481413585224
"9988_1",0.1017486988418435
"5928_8",0.9858995896435288
"10163_4",0.40135123885601487
"7969_10",0.834135983707584
"1494_4",0.08712652607250701
"11211_10",0.945499032153702
"1957_1",0.011351978395995298
"8484_7",0.2653455930484951
"848_2",0.007778617255947217
"5177_1",0.12403384514806652
"10667_10",0.8625731956642485
"3075_1",0.029886485651024267
"9443_10",0.6440441294670909
"1572_8",0.8326124265608609
"11285_8",0.1399731902694781
"3125_1",0.26943494083171
"9265_9",0.9011662282345759
"4072_1",0.1147002536729653
"6390_2",0.06899628676631374
"6496_4",0.6097808111468617
"8766_2",0.0023721756947539837
"7787_10",0.7946269077812903
"5897_10",0.9977805234975743
"9027_1",0.09324804645897518
"1538_2",0.008980561165599428
"1220_3",0.008208774161835814
"8600_3",0.09914599445826053
"11432_2",0.12864012499301652
"1424_4",0.19968033571499277
"7344_10",0.9252271743263081
"10842_1",0.22415158175967922
"10332_10",0.8585281740281424
"4340_4",0.2507612404418653
"4868_4",0.21927873225782646
"11216_9",0.7078008352173089
"12027_10",0.7154833098053743
"6785_7",0.9316630092698934
"8773_8",0.9733088936578655
"8119_4",0.2798430087257045
"10138_10",0.8430185891925114
"7197_2",0.005706129758648457
"1536_3",0.06527430049891844
"9981_7",0.5387270450181605
"4753_1",0.18251802409201884
"2795_7",0.0032086369376958385
"6672_4",0.05095563147057295
"10805_7",0.8930142184996128
"5866_1",0.030899723267159656
"570_1",0.0012017550931149965
"11965_8",0.8333216389171437
"3288_1",0.2356819840325462
"8135_1",0.17644113860774735
"10094_9",0.9087104705833836
"5845_10",0.9619828355938568
"3570_8",0.3135709812399018
"1240_1",0.013254913464847359
"231_1",0.004145032429721752
"10628_9",0.7312547469315046
"3536_1",0.02114380030605553
"1852_10",0.9498872864624508
"8202_7",0.8226804563186237
"5907_7",0.7448974679243462
"1759_10",0.9484820708268399
"4492_10",0.8853331723942607
"4844_7",0.27899879133824523
"3189_10",0.9233089748159455
"3403_10",0.9485739420868622
"5874_2",0.004363634932204085
"7809_10",0.9495801132255531
"3632_9",0.9653897700958636
"11767_2",0.9364601585233313
"9925_3",0.5878107938671612
"4218_1",0.6854781072805193
"12036_7",0.6316004737522161
"8973_2",0.048326052020554525
"2464_10",0.9954982877136346
"4094_1",0.030394343711168528
"10592_1",0.05700849297720613
"10648_9",0.7527922035733859
"3887_10",0.8896954551574526
"9092_8",0.9823434350696256
"10666_10",0.9628001642478353
"8389_10",0.6062690459006479
"5281_10",0.9500637468420887
"6946_1",0.11299234893570838
"1132_1",0.055486373701494264
"10052_4",0.007538596710491114
"768_10",0.9993269855417277
"5432_3",0.055628650753521004
"7424_3",0.000969724851059096
"2366_2",0.5618508192617294
"2865_3",0.07834118236506074
"7806_2",0.13097313993112195
"8878_3",0.20928794819564364
"6298_7",0.9927452566838033
"4517_4",0.11337883181101968
"12018_10",0.9531474107663983
"3662_1",0.008399721474187495
"11393_10",0.9499351082505161
"2071_10",0.8169504337096167
"8217_8",0.9709409869605844
"6568_2",0.11358095441985945
"3840_10",0.9732995424523139
"1666_3",0.6191227140293966
"2360_7",0.9159991555777817
"5778_4",0.2233431380646807
"5341_4",0.2929915260927784
"4044_2",0.001048296796070271
"2503_3",0.18384357172928228
"4095_10",0.6340460337380858
"2092_2",0.003955161210706563
"2707_3",0.020949361765979405
"573_10",0.8570461762727806
"6441_7",0.8255183950614092
"7565_3",0.042345833260437164
"9499_7",0.7623609451295817
"657_10",0.996861132576027
"8840_10",0.9485059496336703
"1407_4",0.3850047012649138
"12453_2",0.20399755272784112
"8273_9",0.8093250977728617
"8366_7",0.803023419180759
"10643_9",0.7343822280959882
"9998_1",0.03075943943854476
"1385_1",0.024266708901320246
"1354_4",0.06899297038219289
"4674_7",0.31288247998201907
"3515_4",0.5160678422064271
"10426_8",0.7674659665852741
"10226_3",0.6939503643238178
"10391_4",0.05274872024575473
"9968_1",0.004075531282858917
"2893_3",0.010766040272221774
"2546_9",0.13528782388259775
"37_1",0.0474844786086284
"1757_10",0.7488821587645149
"1569_8",0.9095300917928447
"1466_3",0.2582638759711743
"7783_1",0.0036482792927799916
"9506_10",0.649171419396776
"10835_3",0.024608747377797252
"2917_9",0.9306447519309038
"2495_7",0.9755728704120374
"1686_10",0.92392452728579
"2414_7",0.20542861100575321
"5318_8",0.9760715026436403
"8858_8",0.9310797926357138
"8112_1",0.004825261651154233
"6532_2",0.05488056498099212
"2526_10",0.8498816691863408
"11089_7",0.8437498128628
"4297_8",0.8716968268401384
"3179_9",0.9343818105759265
"5832_10",0.9645788563370423
"10539_8",0.6684045325023688
"9226_10",0.7294921452854848
"9878_1",0.23240543598324467
"7940_10",0.9940177812249825
"7195_10",0.9181961015620729
"2979_1",0.20384677740626075
"3597_10",0.9876330219662333
"2931_8",0.8829302525286509
"8571_10",0.3176701731733908
"12148_1",4.8939087388189824e-05
"4047_2",0.000582784506694102
"6164_10",0.9782571572853709
"2214_8",0.9731703888090815
"5903_1",0.2810456507640544
"7931_9",0.544064974474106
"1205_3",0.20029852417652105
"5983_10",0.9819904503129251
"10424_7",0.5146763207966438
"11032_7",0.8562076957425798
"1303_10",0.9805895417872388
"10390_1",0.03785790025138628
"8349_2",0.23734001684097045
"3605_8",0.846358291415247
"12273_1",0.008692184426357273
"60_1",0.046214430530636286
"3879_9",0.6561907953712892
"12431_4",0.14009146825930105
"4499_2",0.07679253670132712
"5786_10",0.5022373563004984
"5521_4",0.9530841455879835
"793_8",0.9186649974468687
"7948_3",0.24681561194994522
"9022_2",0.09666930448800135
"11071_1",0.1591647129539856
"4991_3",0.5396529275555073
"8226_1",0.017623892767885927
"8762_3",0.30717130507098434
"6918_4",0.5573564365326058
"844_10",0.7240543143173164
"11503_8",0.4048348643112044
"7406_8",0.9608921999239401
"7743_1",0.09966230277491257
"514_3",0.05267445232165747
"10927_9",0.8985805679790533
"3731_7",0.9926208300995172
"8870_4",0.7385590215492817
"11099_10",0.995070565794416
"8456_10",0.8814476885973795
"10944_7",0.16755703641145359
"7168_3",0.15876402505816684
"3378_10",0.13163887623640752
"8203_3",0.6853346466843752
"5676_1",0.0297952090512221
"5061_9",0.9661023178874468
"6238_8",0.4358821696751105
"1136_8",0.6974799069981816
"6234_3",0.045536921641297315
"9510_3",0.8982827397072555
"9632_7",0.2909601592031784
"4357_1",0.20518545796857585
"1176_9",0.9276507950631574
"10821_8",0.9983983146914556
"4143_4",0.08600732159401095
"5074_8",0.7964061805197599
"11673_1",0.026106540694142626
"11072_2",0.0044642851065118255
"1816_4",0.1501600701827071
"3974_7",0.5880622458890502
"796_4",0.01453973543387076
"8540_2",0.13080761888042453
"10959_8",0.8996358249271006
"4576_10",0.6065734474932504
"7030_1",0.20069382134582248
"3340_10",0.8816661596812316
"3223_3",0.027143530357281023
"3030_1",0.19719751523008658
"4194_1",0.010595409142972984
"11322_1",0.010030270853693114
"1785_1",0.002749943494229045
"7109_2",0.014110591577736866
"4120_1",0.036126232771558554
"3024_7",0.9442274420012351
"589_2",0.043123179094507566
"2480_10",0.8285249962610985
"4878_1",0.1095641307422952
"571_1",0.23932979144984937
"12156_8",0.9550736701319801
"7547_9",0.9555986143741502
"6577_10",0.9922399269214772
"7101_3",0.2978180533827395
"1731_3",0.5385328104389481
"10424_1",0.06772887545337665
"9056_10",0.9532213499440891
"11959_3",0.009710450924881365
"6952_4",0.013401276736134452
"8709_10",0.9335275589786878
"4716_10",0.9663534567184333
"2393_10",0.9872389140427285
"4007_7",0.8499503698889793
"1196_2",0.43463102160772266
"8483_1",0.09246066540923537
"1840_3",0.4807834034460038
"6108_1",0.07062762304941583
"4621_8",0.921384332486384
"11332_4",0.586380496179589
"8800_10",0.9878986143054201
"886_7",0.9946785377974464
"6495_8",0.4867117893736269
"6193_10",0.20830042193147308
"10297_1",0.003837200881075433
"4233_1",0.3756057355148753
"3121_10",0.7112227607705813
"1681_10",0.38006033874954753
"5789_1",0.061526551370849926
"6446_10",0.9674592827261583
"479_9",0.8712519728285694
"6401_1",0.006208845292782864
"7602_1",0.006474749646526016
"10792_1",0.0677531208223054
"11436_9",0.9537050093978418
"6944_1",0.06519200352832721
"6275_9",0.025617721302604677
"7314_10",0.9781159242121915
"8887_9",0.5459603165200769
"1835_8",0.9816292735116334
"8403_7",0.9097924386522499
"2090_1",0.026658522705818692
"12310_1",0.1784215219653865
"9795_9",0.9466608914617269
"4260_1",0.022292181844600318
"3214_4",0.2974113128617397
"10974_8",0.7075127216954752
"3374_10",0.1617388306611341
"2251_2",0.1287062889350174
"2325_7",0.7931465028841878
"28_9",0.9358047942447704
"1758_2",0.24892269610247122
"1222_8",0.889122395116096
"1229_4",0.23302063813509472
"9791_2",0.5267436593362815
"3433_4",0.09294659027904197
"10847_10",0.9844538866843708
"5020_2",0.0014830651098156628
"9652_3",0.0028227743481865123
"1739_10",0.8867728401547871
"10441_4",0.7635971755353942
"9002_7",0.8783891730377864
"4304_8",0.8673887268194275
"290_9",0.9668201151155916
"1339_8",0.7180859671680602
"10899_1",0.15655223863425075
"8723_8",0.8133796665923815
"12487_7",0.8476100001015678
"10384_7",0.6705456815096821
"4673_4",0.007385663364843223
"11679_1",0.0584070395320047
"3938_2",0.14898655179251402
"2253_10",0.8730852707229309
"198_7",0.9561632104585001
"3346_3",0.20418679379377072
"11543_3",0.01000069455379739
"8463_1",0.08148239853666465
"1297_2",0.003032502496831177
"4689_1",0.00046747325866116
"4681_1",0.023679591558351316
"961_8",0.9391186963078911
"9865_2",0.7488304042735227
"770_3",0.18176402681736487
"10495_2",0.08912529685058479
"6302_8",0.9395916399191124
"6232_4",0.29336121778384294
"10098_1",0.05751541410928702
"8905_2",0.01463138659621239
"8853_10",0.9464055676077451
"6081_10",0.9690402145770184
"12_4",0.24707479724111037
"1291_7",0.8771237389372272
"1679_1",0.08986525370758629
"996_7",0.7733610099040015
"3343_10",0.9577606963028996
"6083_10",0.9947902899312543
"98_9",0.8389605186213255
"962_4",0.1123381876002837
"4857_8",0.9621206521371524
"12394_7",0.6174734534412825
"1321_10",0.9620719102860279
"8994_10",0.9383234003141723
"7788_1",0.15348675522848818
"9708_8",0.6975722462784006
"9523_1",0.16125051675677385
"11785_4",0.5586175257235223
"5440_1",0.028795956006883193
"1091_7",0.675329354789624
"11584_10",0.9781259930854853
"5369_3",0.4040522665592869
"3165_10",0.5201236430035915
"3686_10",0.9168973370785334
"7069_10",0.7726557242251245
"427_3",0.1109420454320812
"895_8",0.39822863254422863
"4565_8",0.7356668471550836
"5139_9",0.9187878866599531
"5027_1",0.004423378233896692
"503_9",0.9351838817124298
"7630_1",0.0005460997306401664
"8552_1",0.16117754863765532
"4322_3",0.058639851028782074
"3492_3",0.8168711644847492
"5301_4",0.16550127564515396
"752_4",0.17220189533496771
"4307_2",0.04241483053600259
"4901_10",0.910803617825338
"233_2",0.617849286935778
"10789_8",0.7291009356360159
"270_8",0.958946672489085
"11442_1",0.2848750962435511
"3688_7",0.681012814553094
"9928_7",0.7189146875645296
"6563_8",0.8568348560027578
"3437_7",0.5994615413270613
"10495_8",0.9768294824224562
"8775_10",0.9957560654533362
"12172_3",0.184952411868204
"10085_10",0.8907944970075904
"8394_9",0.3524526375330251
"2607_10",0.9486697195122143
"6645_10",0.9770986313848784
"301_10",0.9749486824297035
"2153_10",0.9646919155262811
"1967_3",0.03461747067916396
"9604_10",0.9444167844999698
"10665_10",0.642759613720558
"5409_1",0.011073391519562475
"6707_10",0.9934715201803245
"3847_7",0.7021687654653922
"9261_10",0.9520102374791334
"3772_1",0.002355691990788308
"8950_1",0.337157778981438
"6591_2",0.09708620383146974
"2765_9",0.22790716362687208
"4166_10",0.799808712276315
"11418_3",0.16145869908222982
"7137_3",0.07765340572523051
"3710_2",0.002008302190277599
"1153_4",0.7708558383086621
"4155_8",0.414570890275649
"9221_10",0.3885441924729605
"8917_10",0.9179350677406543
"6066_4",0.7523878380434933
"5366_10",0.9837752127378424
"2520_9",0.8743098371971494
"11677_2",0.13157737422012497
"4032_2",0.000869039103289153
"4041_2",0.004571568530134946
"474_4",0.17141835985988732
"6392_2",0.16939978051624896
"6545_10",0.9816886271992762
"5009_10",0.5725316431572373
"3060_10",0.8859634400585278
"11033_10",0.9649732569349928
"297_10",0.9716541121380232
"9099_1",0.06109017724368958
"10496_10",0.8520191083430818
"5619_3",0.4699692764981312
"4226_1",0.025833761657960325
"10483_8",0.9693207003958415
"1966_9",0.9734279812536506
"4024_2",0.016500013427415382
"6448_9",0.9402186409748171
"4252_1",0.00041857072084113423
"250_10",0.9152089385688535
"10753_3",0.5644440233976606
"1005_7",0.7028808935941474
"4415_9",0.9502087680427975
"240_4",0.8786463598425635
"108_10",0.9381424711807004
"1393_1",0.3293522037122566
"4236_2",0.35077062063927017
"9208_2",0.03510475481128611
"7156_10",0.9751140983792371
"6490_1",0.03864434904563262
"3518_3",0.05417224288753785
"10308_1",0.0022049653102618858
"8706_2",0.12006525628957586
"8674_10",0.8930504778534266
"8240_10",0.9427277538097073
"11890_10",0.9730026410925839
"976_3",0.3779983201768651
"5025_8",0.9657142254705011
"10206_8",0.9752974225736374
"11921_3",0.07691058731341463
"8344_7",0.22794130729265805
"295_8",0.7494678843619801
"2121_1",0.290352653153666
"6978_8",0.9359152841250862
"707_3",0.018711492326573407
"751_1",0.007625286322583742
"1931_10",0.9893343499166215
"7197_10",0.9261924402659774
"11032_3",0.010288474069518938
"416_10",0.6986158709253806
"1384_2",0.09362850295497863
"4114_2",0.28772685121449454
"9450_10",0.9542919784537438
"6877_7",0.8796419183847377
"5092_9",0.9818693206805603
"3402_9",0.7219872855472027
"9517_10",0.979905986777153
"8566_2",0.0004614899689557578
"4493_1",0.02877403257719862
"842_1",0.12008015566972746
"4926_1",0.023337935619308314
"3398_9",0.9967528443388983
"8857_10",0.4874192193918838
"3696_9",0.942553463598596
"1952_1",0.2676207772354841
"5516_3",0.5605341579168003
"3297_10",0.7753138345539163
"8396_2",0.06876681953706212
"1928_4",0.11964493904304965
"7216_10",0.9843374901994133
"1648_3",0.014838378328549309
"9312_8",0.8786990705150467
"4392_2",0.02251337631777811
"4740_9",0.147998185082367
"2985_4",0.0008368978648182787
"6407_10",0.5466364805380429
"4015_1",0.09400599432719985
"911_10",0.9832537980679458
"7898_1",0.011870439087792766
"5241_10",0.9401374792668229
"4955_4",0.18591691762320267
"4199_1",0.008140359241280147
"8319_4",0.7685216989812081
"6340_1",0.07751117991549722
"2003_1",0.19907930589221867
"11213_3",0.5365808449558176
"5109_4",0.2774920252439388
"9400_1",0.5500614058672961
"10719_7",0.8380162010694595
"6848_8",0.9330948772904685
"11398_1",0.1482424761929124
"2606_7",0.8700386433280738
"5646_1",0.04772627235152691
"4103_10",0.4610820306571045
"8906_9",0.9627925439228668
"6997_10",0.49499423441525964
"9990_1",0.1149293703651767
"6573_1",0.04963642556601724
"8530_10",0.5402895627916187
"8382_9",0.8887595434344443
"4207_2",0.7546410961024819
"8794_10",0.8500226466288872
"917_9",0.9679350313844306
"10739_9",0.9829032042905049
"4286_1",0.015019895870568158
"1763_1",0.08619060097431884
"5173_10",0.3382996902221497
"1764_1",0.04446268401231387
"3614_3",0.4358931171257474
"3880_10",0.45093498515529734
"4059_1",0.0672623167398633
"8786_8",0.7458036579447798
"9553_2",0.3303348970552405
"10599_8",0.05867306893891032
"1048_4",0.5935185660178804
"8136_7",0.6782813568313718
"8715_8",0.7924683949474814
"7667_7",0.7122058493566196
"5647_2",0.00573884729687829
"6267_1",0.00538651127053969
"12444_10",0.8675350553685313
"7390_10",0.42855600681932676
"7260_7",0.9727000642774573
"6170_10",0.9892181111027919
"2181_2",0.33233748150594306
"6196_7",0.9074314806895941
"12058_9",0.4069450567798646
"8915_7",0.5978112165156699
"6816_10",0.9835805860621835
"730_9",0.9244771236888041
"5808_10",0.9147742504234617
"6256_2",0.006860944096973692
"5157_4",0.30876418790944604
"7970_10",0.88175876308078
"6991_7",0.7412840397172484
"7112_4",0.198588699150401
"12136_4",0.6360786732836649
"1554_8",0.6739448883384586
"8289_4",0.26270534177908256
"12452_8",0.9607394476104543
"6181_8",0.867304136363284
"6237_8",0.8502710523710781
"9724_10",0.9748854610638839
"7991_1",0.030570533225822597
"8185_4",0.16522392713138187
"12162_1",0.032892157655179916
"8330_9",0.8741674498659757
"84_3",0.004897032763214766
"4879_4",0.39723509300096743
"1173_7",0.9147199552801889
"11095_2",0.6845908684072705
"9934_8",0.9354519151696921
"10791_9",0.36292387376090307
"5260_10",0.9625197675614973
"3123_3",0.05515866262055188
"7500_1",0.01741126505321506
"9472_8",0.9223429465346535
"6349_9",0.7779320357186278
"8706_8",0.7712396904267635
"12385_4",0.06757022033066934
"12409_4",0.42007221645941845
"809_10",0.9386403957734534
"11380_2",0.5873574001816363
"4975_8",0.8845450132302499
"5069_3",0.06873327260264478
"8132_7",0.8378671190796284
"5628_10",0.9951109351825191
